0,1,2,3,4,5,6,7,8,9
-2.029796413,1.449120881,-1.767038707,1.898745326,0.66046348,-9.897703953,-0.354237555,0.123345466,-2.8660175,16.57207582
1.722525494,-1.968657026,2.035352401,0.895606555,0.70665647,13.94808018,2.218205906,-0.421791978,5.237655109,-32.18977631
0.8531235,-1.603873589,1.365701098,0.110319624,0.328724504,9.017292908,0.859653859,0.676095698,2.938617634,-17.39120295
-1.923214159,-0.610016649,-1.888751033,2.592976426,1.003822664,-0.643314756,0.637095793,0.56550355,2.305746989,-6.273800016
-2.068488919,0.73484319,-3.910533519,2.554087099,0.42679006,-6.666567217,-0.738451374,1.786182149,-0.931992908,8.062335869
0.11233526,1.691132894,0.963143358,-1.963381016,-0.154835315,-4.411852667,-0.076109909,-0.393068485,-2.593775954,15.82095277
0.77187812,-0.523259625,-0.778345696,2.99673751,1.144544577,2.208923521,-1.188387248,0.378305607,0.209572246,-7.65242516
2.487541927,-1.414952317,1.706838087,-3.330016503,-0.388462522,8.735582288,1.410300201,-1.091076475,1.928261136,-9.178627078
0.523868715,0.608653484,2.850078284,-1.709321061,1.928370829,-1.402286769,-1.642442707,-1.650467004,0.163480237,8.162376132
-1.165265456,0.589093529,-1.581474315,-0.759577025,-0.337203288,-5.642786746,-0.622919116,-0.512984261,-0.52957376,11.33985308
0.43985586,-1.834579199,1.215851475,-2.353621701,0.493783182,8.175081485,-0.191081196,-0.459604333,3.048234962,-12.68222138
-0.334128589,1.791024924,-0.610284974,1.909058925,-0.019332517,-2.670971314,-0.839666437,0.647906302,-2.402833396,3.179561674
0.117773716,-1.611401023,-0.346916777,3.424100063,1.241603623,5.077181161,-0.236820042,-0.114660911,2.433033044,-17.25321204
2.289533438,-1.689213851,2.133191434,-0.650441727,-0.426067439,11.25684515,-0.10832469,-0.831201711,2.515235881,-20.29754402
0.762927948,1.920406802,0.745831784,-1.979497313,-0.630576986,-7.220655932,-1.321191291,-0.740651387,-4.679053589,20.93714117
-0.849292086,1.221776383,-0.75381424,2.207482047,1.703851906,-3.676704492,-0.514317308,0.025540208,-1.224730869,6.211768405
0.800280845,-0.739179541,2.61421233,-5.045129586,-1.367845981,4.199216715,-1.272078719,-1.799243303,1.319228762,0.339012295
0.337976507,0.798120976,1.53908332,1.329755823,2.103832748,-2.775703724,-1.919553658,-0.371114565,-1.884671207,5.61478325
2.685193242,-0.729472714,3.740691467,-7.452855094,-1.691037853,5.961716755,-0.010535608,-2.565391344,1.362560441,-0.022785566
0.213203382,1.206115218,-1.071262161,1.362111903,-0.351295627,-7.683630598,-1.370316971,0.281814996,-3.397409401,15.63455815
-1.53757138,0.281889437,1.004085132,-0.541769221,-0.039676007,-4.129014413,-0.624993368,0.030845893,-0.989614754,8.844210648
-0.768393588,0.198059801,-1.799206551,0.685799404,0.560588753,0.31841981,0.144730558,0.535068267,0.666050467,-3.143452142
2.849892412,0.333415417,1.556599814,-2.83133389,-0.739469977,3.412659087,0.459940665,-0.448876178,-0.481408105,2.230203504
3.195217777,1.044042752,1.192527738,-2.255417167,-0.678983238,4.272540309,-1.675190531,-1.094783363,-0.380641837,-3.729762666
1.526177942,-1.466493296,2.124471812,-2.355194304,-0.546445128,4.154949787,-0.218023949,-1.145396965,1.223339933,-3.321021181
3.277725544,-1.561666585,3.595896254,-7.668545029,-2.673311559,9.737971715,0.165378813,-1.699975891,1.490305967,-5.513499053
-0.019350854,0.53862515,-0.771992726,-0.94416024,-0.711327842,-2.176793769,-0.644831585,0.134187798,-0.986103227,5.390751416
0.194311304,-1.383074564,-0.581586575,-1.780497105,-0.532539435,5.130596415,0.524054861,0.28846181,2.911224785,-7.950714206
-0.47673312,-0.486345166,0.453502609,-0.420909842,0.250171212,-0.058711264,1.651854152,-0.076643164,1.08553817,-2.223906185
2.784076012,2.466640444,2.36657299,-0.012448241,-0.752062732,0.0682452,-1.273618552,-0.394951209,-3.465496498,1.961367857
1.146042288,-0.344632126,2.32826281,-1.043885977,0.7200794,2.293270062,0.478344994,-1.234602372,0.45414058,-1.612983623
-2.334420232,-2.70120357,-1.3626108,2.786787225,0.250012933,0.59959666,2.058788966,0.8203165,3.08718991,-9.752110158
-1.729803556,-0.267176497,-3.046440976,3.734922921,-0.011989309,-2.155145291,0.352052767,2.033987332,-0.089035749,-2.413876182
0.599474248,-0.877683514,0.670627838,0.937095417,0.375531825,2.086047186,0.182736025,0.058390444,1.063682257,-5.914121377
1.854567225,-2.804112932,0.818904592,-2.133951353,-0.24443917,14.44828771,0.225813717,-0.072909586,5.296529922,-26.92364668
-2.815496698,1.576278542,-5.329992575,9.086632581,2.273095248,-12.62872834,-0.944700523,2.462089617,-3.738061659,11.41956225
1.017130939,-0.05058734,0.738872114,-0.271797779,0.100339312,5.283703721,-0.122485694,-0.017978841,0.514556054,-9.629471756
1.263073622,2.780938838,0.405781334,1.966720733,2.408859642,-6.515043377,-1.156355232,-0.300584697,-4.520420642,17.57224147
-1.085888523,-2.445280131,-2.233352623,2.14341387,0.60338375,6.293906005,0.913951501,0.900871525,4.183861928,-20.89733221
2.617818687,2.036605219,2.956815436,-0.372282827,0.147835605,-2.135429819,-1.654269023,-1.085525887,-3.410847205,9.464831883
-1.422197167,-0.947549111,-1.298772866,5.956877335,2.555125008,2.618855107,1.12227989,1.460056385,2.673189507,-16.8717222
-1.789691816,-0.214830924,0.012864734,0.273129922,-0.757923456,-5.346074723,0.721354302,0.216028242,-0.401992569,8.758458243
-1.308773178,1.661506292,-3.409624962,3.794431015,0.045648829,-9.048567012,-0.858225271,1.727001123,-3.008246277,10.50800707
-1.204368477,-2.050778618,-1.106758749,2.536229774,1.162571711,3.505715115,0.344140585,0.653727758,3.096244506,-12.49375527
0.166529673,1.062850743,-0.881924003,0.188937099,0.339897571,-2.005499798,0.724808719,0.108950936,-0.882477768,3.959975359
2.017384294,0.483115769,-0.767359835,3.146190239,1.072446136,3.068058266,0.372403579,1.246047315,-1.467648004,-7.789414287
0.224979157,0.083612487,1.142796973,0.810836435,0.41320731,-0.161581079,0.711676838,-0.115223421,-1.098767744,2.004975149
-1.518682148,-1.09016743,-0.610219186,1.995066454,1.299495273,3.04824678,-0.223825537,0.277470875,3.07777371,-12.7144064
0.451749108,-0.209086344,-0.605138764,2.93362479,-0.059720465,4.410296534,0.436138615,0.12124558,1.417427467,-16.09488543
-3.647546702,0.593119471,-3.080260113,6.66589346,2.428033226,-10.64616811,0.092597287,1.654934064,-2.257216222,6.697857863
0.486697722,-0.143170972,0.109621085,-0.594376687,-0.69499073,1.639950648,1.433871134,-0.228464103,0.365152199,-1.596570811
0.499397751,-0.870063124,0.303503206,-1.562494705,-0.331017438,2.647905066,0.683660571,-0.481598281,1.071299807,-2.675659413
-2.264471037,2.261733139,-2.32968147,6.487458546,1.678233397,-13.57207174,-1.270010308,1.488372288,-4.19750973,18.22027972
-0.90798464,-0.119741175,-1.327103694,2.825034231,1.474686009,-1.152969058,-0.095104063,1.261147912,-0.108666929,-1.733956605
1.780715076,0.831233,1.625863812,1.180988648,0.600646538,3.196235397,0.070268655,-0.166993636,0.038656389,-7.538077788
0.763005714,-0.596268133,2.880441817,0.156997974,0.770458907,4.496552196,-0.177395932,-0.692327257,0.621754033,-7.763387745
1.686642212,-2.762828507,2.038137353,-0.608094777,0.480607338,14.31015992,1.624618383,0.018354726,4.247002176,-25.32350581
1.348648642,-1.296398353,1.660087008,-3.712798133,-1.190838826,7.002297495,1.17216808,-0.69983963,1.866730981,-9.249054987
-0.858141518,0.089437888,-0.656476731,0.926226763,-0.452001131,2.273525543,-0.992021673,0.581494056,1.631344607,-11.92925871
2.270849391,-1.92457147,2.059554408,-5.848002038,-1.357856948,11.32617628,1.163784792,-0.751781744,2.376482284,-12.73226693
3.814942682,1.268797291,3.694844014,-6.636159635,-1.199265521,5.745714261,-1.453915344,-1.728405956,-1.104983604,3.139806216
-0.330609019,-0.353048357,0.336427753,-1.822278021,-0.478403845,2.14608134,0.197537734,-0.794586604,2.146084717,-4.417739204
-1.74071809,-0.567799329,-2.238219953,3.30217457,1.772478839,2.21642946,-0.736042978,1.345494173,2.102728813,-8.88406824
-3.584774005,-1.328832671,-4.038228339,5.084711209,0.286037373,-2.316649311,1.023997313,1.309285365,1.860625099,-9.310965171
0.756999558,-1.68667408,1.06187578,4.348564433,1.904978038,6.18065588,0.477279492,0.533743412,1.304433459,-16.95966675
1.058535781,0.684192523,0.917625754,1.625713013,0.372935349,-0.146962404,0.376621104,0.303647901,-1.217697068,0.172400012
1.430082625,0.974897829,2.097633425,-5.35654518,-1.328863314,0.748668807,-0.039089023,-0.548904337,-1.990505692,9.769813
1.936079154,0.938287321,3.70304639,-6.42836724,-1.14271527,-3.706172183,-1.993801862,-2.308508626,-3.249743667,22.47892224
-1.384017516,1.064467079,-0.795458349,0.753127162,-0.025665695,-6.070100822,-0.127708552,0.564515793,-1.615770088,11.69834858
2.930489129,0.369672574,1.130044249,-3.491731756,-0.105926541,1.860877263,-1.335969747,-1.269296227,-0.783591528,3.802164545
-3.689800847,0.516469877,-5.267863616,6.151835843,1.621941304,-8.169552613,-0.64615741,1.68049843,-0.668085777,5.453403696
1.153815382,-1.169123305,2.520264374,-5.292510912,-1.369012469,4.980086523,1.235610191,-1.627459435,1.232506089,0.762820679
2.330902653,-0.344222453,2.410675874,-3.824190586,-0.183808661,7.205998443,-0.313641649,-1.82233754,1.666349454,-8.082712516
-2.62159158,-1.278276638,-1.562786177,2.859190613,0.1541066,-4.004499032,0.327351537,0.436082595,0.778622167,1.191830183
-1.769186947,-0.603251939,0.234723814,2.941164139,2.326924987,-2.845711058,-1.365766847,0.07350328,-0.418152309,2.834894136
-2.447343834,-0.588328702,-1.974010188,2.341859338,-0.048285273,-1.378694283,1.215830817,1.4586511,0.667543347,-4.206067451
-0.852615211,0.22765772,-2.341767728,2.41233275,1.527197714,-0.656702661,-0.443989846,0.804697082,-0.059243238,-1.991454393
0.088082449,0.333215128,0.364521502,-2.986990732,0.118878162,-3.834217774,0.255147489,-1.307883462,-1.917616278,14.95314658
1.887730554,-1.002298285,1.014265854,-2.972635205,-2.06799351,6.928307196,1.11067869,-0.775272259,0.821878695,-10.81537398
-2.026723003,-1.361864545,-1.965214494,2.204303043,-1.206734815,3.775397298,1.255140831,1.904429436,3.621278345,-19.06507095
2.676558326,1.880990796,2.700537815,-1.545869488,-0.510358288,-1.417817702,-1.144880386,-1.274455257,-2.638206493,6.727336557
2.229415065,-1.029149479,0.847354814,0.134987972,0.975297423,7.233920003,0.177818497,-0.261650477,1.538306441,-12.55568504
-1.150793658,0.613933498,-1.741218786,0.487181304,-0.025333249,-3.812728693,-0.413429771,0.673045346,-0.686202258,5.174910351
-2.682789245,-0.351816831,-1.02681628,-0.265174787,0.177496502,-3.994875167,0.00224992,0.244986834,0.595592379,5.756773022
-1.131254747,-2.786440161,-1.551617204,1.390193411,-0.22984704,7.025288924,0.63524433,0.644808948,4.851238534,-19.71093537
1.544492436,2.045103099,1.806578409,-1.258063928,-0.882542301,-0.251465917,-0.771520339,-0.271892333,-1.472725299,3.755785803
0.284766347,-0.764418719,0.508281353,2.224994825,1.338727142,5.304928665,-0.068477979,0.724705998,2.248591784,-13.31349749
2.243357929,0.697534763,0.134672117,-0.834144243,-0.828464472,3.456032848,0.794896635,0.042914155,-0.723460657,-3.751841196
-0.724793675,1.871907452,-1.59522184,0.946178613,0.111191232,-9.586438559,-0.85804237,0.418650678,-2.843455873,17.33670425
-3.89271521,-0.359251941,-3.710030003,0.498035819,0.074576578,-5.948603872,1.047433036,0.936141731,1.989968619,4.088954425
-0.522043747,0.207478001,-1.545485521,5.097553209,2.623716993,-0.85367692,-0.215018672,0.951178231,-0.350657488,-4.52579741
0.311405074,-2.696881431,-0.1788943,3.100719325,1.025656805,11.13587781,0.734304626,0.389249109,4.556875143,-29.08063959
-0.731952856,-1.633281002,-1.631738067,-3.043944509,-2.427100935,0.131491527,1.341428026,-0.105679798,1.38601259,1.387750829
-1.980874089,0.224979216,-2.278743459,0.817580225,-1.472939529,-6.603670826,-0.287274494,0.735845335,-0.894690834,8.478505174
0.180189171,-0.12372611,0.402801979,-0.092607734,0.237132885,0.197233039,0.587172265,0.068690071,-0.7924324,1.682684632
-1.881260801,0.630175457,-0.932357535,3.287542682,1.654682653,-9.956773017,-0.48725448,-0.646908718,-1.980340683,15.33194918
-1.594392081,-1.136948137,-1.319367616,0.095561467,-0.549897674,1.471736118,0.654676983,0.429134234,2.107792979,-4.821786366
0.419448393,-1.544186122,0.246135888,-1.429532787,-0.63187742,2.515279804,1.4711062,-0.361812802,1.189559501,-0.746775928
-2.464461031,0.187735963,-2.13782247,1.349897582,0.239556234,-8.409069275,-1.995082851,0.315461184,-1.401292555,14.92729834
-0.664594602,-1.131411465,-0.459144168,4.213459443,1.042317776,5.001800527,0.580983495,0.162002843,2.914835879,-21.08944148
-1.590640045,-0.285539035,-1.746540159,-0.045113343,-0.596180818,-3.257033167,0.795023593,0.813604715,-0.391928428,6.038424207
1.099136225,0.702522638,0.194763641,0.970570119,-0.422931805,-2.372089188,-0.909988276,-0.028411053,-2.742819953,6.758697746
-1.457537006,4.642794436,-1.21734498,1.432420126,-0.235654021,-19.76178673,-2.822852605,1.092771094,-8.205799454,40.55506079
0.442337596,-3.534010262,-0.589231179,-0.28973321,0.272374671,14.77018003,1.758220456,-0.224360115,6.225547867,-31.13494813
2.426648989,2.059037103,2.957851476,0.756033866,1.24902609,-1.079658198,-1.612858027,-1.070053902,-3.392520177,6.063971291
0.517441391,0.558338972,-0.25409736,-1.118915839,-0.756366403,-1.374444394,0.531514324,-0.131866413,-1.602261837,5.793144374
1.284111279,-1.620633367,0.190591217,1.34282675,-0.608541904,9.837928247,0.404885853,-0.294215853,2.144685704,-20.87794638
2.05163432,0.683824091,2.715698075,-4.985046798,-0.360807975,4.810887068,0.225848137,-1.926742763,0.213738033,1.605740727
0.368231736,-2.161682968,-0.848479205,-0.395723837,-0.797953119,9.612103116,2.393133912,1.007496464,3.914853995,-21.57199436
-1.095977887,-0.250704616,-2.352104655,1.962673774,1.386054218,-2.684293788,0.735221979,1.397218542,-0.495174437,4.10547736
2.991377798,-2.214042674,1.947510361,-0.395069573,0.837051036,12.92780359,0.817171375,-0.979226347,3.468813696,-25.34163587
2.680417611,-0.407982782,2.110331456,-5.696782658,-1.545014309,4.242988676,0.02351129,-1.319865475,-0.714653799,3.680156692
2.400021945,-2.109431132,0.572594707,1.343252638,0.907935377,13.5861782,-0.157729472,0.044186282,3.883839886,-27.03043923
0.965511276,1.220536571,1.538996416,-4.170348857,-1.608436422,-4.135555128,0.13608622,-1.100264666,-2.488096274,17.31897748
2.995037639,0.233652487,2.466881358,-3.713818588,-0.762323823,8.119468994,0.334627078,-1.28370374,0.645254621,-7.406928286
2.455751034,0.590332463,1.330299399,2.821418355,1.879683523,4.589761963,-1.569284813,0.469975143,-1.166917922,-9.027976842
-0.740082736,2.531554385,-0.572564577,1.767696278,0.460610804,-12.97772398,-1.644787326,0.893578225,-5.504021196,25.94202699
-1.396101782,-4.35621273,-1.923173892,5.485288017,1.324812911,11.81127072,2.654954614,1.326509236,6.687793057,-37.19641006
-0.695592594,0.125335246,-1.073312199,4.465837198,1.651940082,-1.661975985,0.632149222,0.475588261,-0.366424619,-5.417424275
0.400761276,0.25403544,-0.750981285,5.163236711,1.955967744,-1.704539585,0.097626935,1.249784154,-1.868566279,-1.809065923
-1.642480778,-2.739237309,-1.347906451,2.582574115,0.790921767,4.892133178,-0.241919656,0.280269904,4.384945535,-16.40014833
-2.667443063,0.183131291,-2.677410667,5.760870908,1.112519272,-2.801529628,-0.759995095,1.744579852,1.24755239,-8.323317126
2.24486889,-0.130591228,2.650646412,-6.933264752,-2.588340094,2.193342899,-0.296494638,-1.352152171,-1.237656967,9.006150246
-2.108528244,-0.080360307,-2.583404709,2.551723959,0.674676486,-6.250158861,0.476076099,1.12498778,-1.900232507,9.508196979
-1.334354862,-1.408028455,-0.973143238,-3.919249772,-1.292929338,-1.186075596,0.722561343,-0.45823991,1.495530766,4.265808207
-2.345624945,1.161762684,-1.14952875,-2.205230997,-1.605088124,-11.14919601,-0.52005516,-0.022824022,-2.913256206,25.79213718
-3.004586343,2.217057777,-2.521862343,1.700432877,0.079263952,-12.45367558,-1.210239059,0.540817716,-2.075939556,19.07129349
0.588427616,-0.135501731,0.413544612,-2.833801318,-1.31796424,3.438186716,0.231898181,-0.087918423,1.334553455,-3.323202566
-1.44226947,0.082906274,-2.723689274,3.829741079,1.071021372,-2.965529301,-0.563709607,1.099393105,0.357203338,-1.977810284
2.366474362,-0.478856858,3.895573234,-4.042679238,-1.348251623,6.344106307,-0.634645256,-1.181429496,0.426470804,-4.979564054
2.418501233,-1.531713201,3.450845298,-3.274565037,-0.182686829,9.335614512,1.265632617,-1.27520927,2.00035903,-10.80519283
1.402709845,-1.543495375,1.086253603,3.389519236,1.510511648,7.816611856,0.09887397,0.470516005,2.34297234,-20.65111076
1.808949164,-2.393548666,0.879297911,-0.525743312,0.988236253,9.166641888,1.214745829,-0.513252807,3.217712336,-17.01870183
2.118696967,-2.574911646,0.998212551,1.09230475,0.497602467,13.67917808,1.607944776,-0.856250345,5.006619224,-30.19397225
3.274294731,1.689863185,4.208580129,-4.615929344,-1.170258635,0.419224176,-1.463232296,-2.054678301,-1.961700471,7.620006177
-0.061537046,-1.289128143,-1.163591288,-0.337545586,-1.879318423,3.297007825,-0.621159636,0.479593271,1.790553176,-9.318791512
-2.228141796,-2.668647492,-2.1459326,4.00182805,0.455548302,6.194292411,2.186345856,1.10280668,5.105169071,-24.88569627
1.56387382,1.536506174,1.3104161,1.941919167,1.090483987,-2.939952403,0.285590404,-0.047224589,-3.469277051,7.07386081
-1.127078494,-0.818507653,0.527548191,0.661982575,0.066385493,3.426404992,1.277319631,0.215652914,2.180778943,-8.731726366
-2.644647181,-0.726010767,-3.257463147,1.578080496,0.576568335,-1.659954986,0.548154955,1.391892632,1.654623468,-1.064237281
-1.463626354,-1.106524916,-2.865974709,1.727455436,0.379343726,-0.727818445,0.180368433,0.568489911,1.76973429,-3.737078412
3.167720458,0.94160836,2.983208136,-1.785986317,0.181765421,3.624108487,-1.192311724,-0.901189325,-0.651178352,-1.701239107
0.120285325,0.694708154,1.814617253,-1.500368343,-1.543605276,-2.998252123,-0.528146062,-0.305238793,-2.953243002,10.33931673
-1.439716689,0.250966831,-2.526265289,4.489449141,1.454350242,-3.116544962,-0.73267947,1.446708717,0.718397816,-3.624582343
0.312805719,0.503111261,1.145934596,-1.770594091,-1.355168111,-2.868299306,-0.31686568,-0.388525113,-2.245742122,10.3504063
-1.592208226,0.003987567,-2.092816957,5.413239651,0.986208254,-4.542946744,-0.259668733,1.163052791,-0.95544043,1.745964067
-0.620095917,0.593686611,0.375546092,2.734149484,0.369964367,-1.379186343,-0.157420406,1.080797766,-1.487095348,0.361621251
-0.349379234,-2.61291394,0.782884646,1.070393411,0.355300934,6.536568757,0.835352019,-0.028123624,2.207712704,-15.54778073
-1.135802968,-2.490131195,-1.521465916,-0.330070559,-0.430368969,5.957113768,1.282132308,0.363556495,3.465747221,-14.13516422
-0.574888807,-3.844332132,-0.791165808,1.471444721,-0.487571525,12.97466265,2.957059937,0.434076408,6.923625475,-35.45326052
